t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
49.251,0.16568389543217588,1.0587357020594907,2.941762171099378,-1.1826106988948788,-0.0023081187689875356,0.521136207972388,1970,1,0.050709600593816656,-0.028728928478876144,-0.003542968033598946,-0.0001660163046058921,-7.385680662762496e-05,0.004332055389563739
49.276,0.13494247401160622,1.0586944375146132,2.955039851161574,-1.2745670412381747,-0.0024596881517877766,0.5377143023989891,1971,1,0.05069513333646746,-0.0287371966450573,-0.003544332138540904,-0.00016445705656004865,-7.336570618307652e-05,0.0043388890658427525
49.301,0.1019555433702617,1.0586127176519013,2.9686478862193297,-1.3633858806869488,-0.0023802153489739485,0.5481255323421365,1972,1,0.05068738109798077,-0.02874840796836988,-0.00354552965106534,-0.00016421759694373807,-7.198306469679414e-05,0.004346576997488966
49.326,0.06677317997726266,1.0585754267471645,2.982446127778679,-1.4475723309956796,0.0011200330936312424,0.5536388006361962,1973,1,0.050679889575044816,-0.028757068312500095,-0.0035465334835596404,-0.00016409248051783195,-7.130447276599593e-05,0.004352173283807265
49.351,0.029576926820481846,1.058668719306583,2.996329826251138,-1.5283125273361395,0.0036060849863297326,0.5526815139620526,1974,1,0.05068281673337234,-0.0287487601911395,-0.003547249499729805,-0.00016635490676985927,-7.306463097988182e-05,0.004351549171303714
49.376,-0.009642446389539976,1.058755730996481,3.01008020347678,-1.6010939982807717,0.004100783111886314,0.5445718828473447,1975,1,0.05067918301461792,-0.028748698594083733,-0.0035479411448087715,-0.00016694180943553887,-7.374233906922101e-05,0.004354153496231223
49.401,-0.05047777309356357,1.0588737584621772,3.0235584203935075,-1.6363575487738062,0.0050701182619890105,0.5302904779849175,1976,1,0.05067516878003895,-0.02874965372736516,-0.003548465674208234,-0.0001673477365920314,-7.416510400015776e-05,0.004356828889501078
49.426,-0.09146032382823727,1.0590092369095805,3.0365947273760283,-1.6280851970721881,0.007666851224299878,0.5104673002030348,1977,1,0.05067159847554335,-0.028752563212759975,-0.0035488129339624674,-0.00016764419290205557,-7.417266751906809e-05,0.004359271830400495
49.451,-0.13188203294716835,1.0592571010233922,3.049081785403658,-1.572068535844802,0.00914226701757722,0.48577842537272803,1978,1,0.05066090289326424,-0.02874365354573708,-0.003548953059880996,-0.00016789506047934028,-7.69779119411607e-05,0.0043632674939874366
49.476,-0.1700637506204729,1.0594663502604593,3.0608836486446633,-1.4726617701630162,0.006742984199111063,0.4557474931144149,1979,1,0.050655247148292316,-0.028739208173937443,-0.0035490206829051937,-0.000168623833417742,-7.825687732609731e-05,0.004366445347560685
49.501,-0.20551512145531498,1.0595942502333477,3.0718691600593773,-1.347995968561031,0.005746995821027177,0.4211308275292321,1980,1,0.05065783719984047,-0.02874346973291064,-0.0035490802656959084,-0.00016945382905271498,-7.696081117530878e-05,0.004366945807953227
49.526,-0.2374635490485302,1.0597537000515107,3.0819401900211267,-1.2044027658642205,0.006731207723439917,0.38252712085117335,1981,1,0.05065375030323592,-0.028742119384422248,-0.003549145032827964,-0.00016989132542009062,-7.737073828956972e-05,0.004369564410780532
