t,x,y,yaw,vx,vy,yaw_rate
1.2530000000000001,-2.4191678044670106,1.3539462438564265,-0.0001607351806696389,-0.0003294614574489427,-0.0004987310583404177,-0.0001943826561934257
1.254,-2.419168137440694,1.353945742300115,-0.00016088988987686468,-0.00033459945258943824,-0.0005025580610552026,-0.00015876655790060895
1.255,-2.419168473665916,1.3539452387403044,-0.0001610527137854765,-0.00033727805992533855,-0.0005021665870907905,-7.340979446546207e-05
1.256,-2.4191688119968138,1.353944737966941,-0.00016103670946561747,-0.0003405051411941758,-0.0004993744672220909,-0.00014953081639566539
1.2570000000000001,-2.419169154676198,1.35394423999137,-0.00016135177541822936,-0.0003447225644936932,-0.0004983561346927341,-0.0002580770162019517
1.258,-2.4191695014419428,1.3539437412546715,-0.00016155286349800972,-0.0003480311037141021,-0.000499848719748341,-8.528664730001851e-05
1.259,-2.4191698507384056,1.3539432402939304,-0.00016152234871267014,-0.000348761901802774,-0.0005014840969153052,2.700866508220654e-05
1.26,-2.4191701989657464,1.3539427382864777,-0.00016149884616779034,-0.0003465044784433825,-0.0005016073988394758,9.408921841646047e-05
1.2610000000000001,-2.4191705437473625,1.3539422370791327,-0.0001613341702760233,-0.00034299150808436674,-0.0004992809145010209,1.4337884213233552e-06
1.262,-2.4191708849487625,1.3539417397246487,-0.00016149597859106834,-0.0003383459676875961,-0.0004952342429476721,-0.0002219694861249866
1.263,-2.419171220439298,1.3539412466106469,-0.0001617781092484626,-0.00033436024216015853,-0.0004924569572128941,-0.00046935948128101713
1.264,-2.419171553669247,1.3539407548107343,-0.00016243469755364233,-0.00033327597348527683,-0.0004929422912080542,-0.0003130197812062013
1.2650000000000001,-2.419171886991245,1.3539402607260644,-0.00016240414881073674,-0.00033187432024739367,-0.0004977169013598011,5.8438200944976816e-05
1.266,-2.4191722174178873,1.3539397593769316,-0.00016231782115191235,-0.0003285969210065438,-0.0005062253330967994,-0.00017387879291954318
1.267,-2.419172544185087,1.3539392482753982,-0.0001627519063963661,-0.00032568307450908635,-0.0005162968408356501,-0.00044745373983801035
1.268,-2.4191728687840364,1.35393872678325,-0.0001632127286316468,-0.00032243537972927725,-0.0005253631678580584,-0.00038313977501753957
1.2690000000000001,-2.4191731890558463,1.3539381975490625,-0.0001635181859465454,-0.0003168363267302962,-0.0005314177156101603,-0.00046985919022191026
1.27,-2.41917350245669,1.3539376639478187,-0.0001641524470122675,-0.0003111281738910408,-0.0005352441934115028,-0.0007834895328074662
1.271,-2.419173811312194,1.3539371270606757,-0.0001650851650120483,-0.00030737353617915603,-0.0005383057778418627,-0.0006785172572687508
1.272,-2.419174117203762,1.353936587336263,-0.0001655094815270181,-0.00030364632741527385,-0.000539174527358572,-0.0003555313361491443
1.2730000000000001,-2.419174418604849,1.353936048711621,-0.0001657962276841643,-0.00029841341508962644,-0.0005368932923799359,-0.0003381241076017002
1.274,-2.4191747140305924,1.3539355135496782,-0.0001661857297424122,-0.00029015994096329574,-0.0005342636497652243,-0.0005329711838531513
1.275,-2.419174998924731,1.3539349801843215,-0.00016686217005164856,-0.0002777914698270931,-0.000533380648426451,-0.0005686248201186567
1.276,-2.419175269613532,1.3539344467883814,-0.0001673229793824287,-0.0002647097550045589,-0.0005359843933127562,-0.00029950225743921013
1.2770000000000001,-2.419175528344241,1.3539339082155348,-0.00016746117456638133,-0.0002551417468410475,-0.0005420054057791997,-9.427023250907488e-05
1.278,-2.4191757798970257,1.3539333627775698,-0.00016751151984764417,-0.0002509398788763938,-0.0005508736694582236,-5.349967158175296e-05
1.279,-2.4191760302239986,1.353932806468196,-0.0001675681739093237,-0.0002508862080308203,-0.0005635794207980988,-1.444275343764899e-05
1.28,-2.4191762816694418,1.3539322356187282,-0.00016754040535449916,-0.00025279870663472094,-0.0005765026734882349,0.0001642590596872922
1.2810000000000001,-2.419176535821412,1.353931653462849,-0.00016723965579016026,-0.0002552842017777832,-0.000587074304614354,0.0002877684632807129
1.282,-2.4191767922378453,1.353931061470119,-0.00016696486842805307,-0.0002567055414904046,-0.0005985602129499716,0.00024137113507907587
1.283,-2.419177049232495,1.353930456342423,-0.0001667569135201894,-0.00025832039640683014,-0.0006119294387874058,0.00016568183980325544
1.284,-2.419177308878638,1.3539298376112414,-0.00016663350474846415,-0.11086652633050956,-0.10427808454237462,0.04541990349470939
1.284,-2.4192879157588254,1.3538261782578807,-0.00012133701002568163,-0.11127048943836292,-0.10465672371905371,0.04528752496168513
1.2850000000000001,-2.4192885793680765,1.3538251808875224,-0.00012134597978672774,-0.0006625187101150226,-0.0010029262778044048,0.0002286022631192706
1.286,-2.4192892407962456,1.353824172405325,-0.00012087980549964762,-0.0006594498873636228,-0.0010136670668404741,0.00039341148361242585
1.287,-2.4192898982678512,1.3538231535533887,-0.00012055915681968573,-0.0006540318626679914,-0.0010238394916317608,0.00014428923766907062
