t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
14.851,0.36353741212488516,1.0594610331449297,0.09242217022559344,0.7309224761923039,-0.0022999761836706646,-1.1882986609477517,594,1,0.05081217128068192,-0.029801333906049807,-0.003093014276764928,-4.9025163074865154e-05,5.5601808397912154e-05,0.005049521039130115
14.876,0.3801719997896839,1.0594074440513126,0.06538335862589427,0.5955299258129747,-0.001703718873629115,-0.9770848680276987,595,1,0.05081080712141652,-0.029781016847410587,-0.0030911728058569715,-5.3646902354396825e-05,5.2977020482094486e-05,0.005049189327550179
14.901,0.39331390841553326,1.0593758472012482,0.0435679268242096,0.45630727002492727,0.000467338502376784,-0.7717520418873459,596,1,0.05081183773533023,-0.029770543019965477,-0.0030893615881662953,-5.600986541969972e-05,5.2136128012077335e-05,0.005049720354261158
14.926,0.4029873632909306,1.0594308109764314,0.026795756531526212,0.3221983106229641,0.001838845756050285,-0.5773239409856241,597,1,0.05081140671051413,-0.02978393937049125,-0.0030871336749032563,-5.2089679706785426e-05,5.3912732239647377e-05,0.005049025347791491
14.951,0.4094238239466817,1.0594677894890507,0.014701729774928144,0.1940793194744134,-3.424452836853171e-05,-0.40063552989843526,598,1,0.05081302141413511,-0.029788967286870995,-0.003085247182636955,-5.043786798473333e-05,5.512457828726431e-05,0.00504919765389313
14.976,0.4126913292646514,1.059429098750013,0.006763980036604009,0.06903070659040536,-0.0015088815677977473,-0.24751623017523622,599,1,0.050824853209717746,-0.02978225604715554,-0.0030839154280724165,-5.2618342842734085e-05,5.765163184593673e-05,0.005053157662935116
15.001,0.4128753592762019,1.0593923454106609,0.002325918266166738,-0.05162730731369968,-0.00046760784918388086,-0.12606194268948648,600,1,0.050834879619814775,-0.029772472673464254,-0.0030827568587272827,-5.548337273265043e-05,5.953382894762652e-05,0.005055379113013652
15.026,0.4101099638989665,1.0594057183575538,0.0004608829021296668,-0.16112148762408957,-0.0003251475038412675,-0.04470529457155806,601,1,0.05084360047695034,-0.02977489611003733,-0.003081290082579926,-5.4513619612458575e-05,6.23588463798729e-05,0.005057348076996382
15.051,0.4048192848949973,1.0593760880354688,9.0653537588623e-05,-0.24394820338923248,0.0005742793548479871,-0.007364546925527799,602,1,0.050860895060645894,-0.029776790808228936,-0.0030799955307929685,-5.4018349750112623e-05,6.759224449238973e-05,0.005060344980354555
15.076,0.3979125537295047,1.0594344323252962,9.265555585341943e-05,-0.2980363406236288,0.0024795702024426806,-0.0010069768959208715,603,1,0.05085419276943405,-0.029770926861184044,-0.0030787007353104546,-5.4945690993286634e-05,6.467681157110626e-05,0.005058830468345841
15.101,0.38991746786381565,1.059500066545591,4.0304692792615734e-05,-0.3220313421868606,0.0009710274839980422,-0.00417069785460642,604,1,0.050851911982310885,-0.029772647013825208,-0.0030771338895992277,-5.340503431127157e-05,6.359882267887565e-05,0.005059405721289018
15.126,0.381810986620162,1.0594829836994961,-0.0001158793368770584,-0.29829764616746773,-0.003825871323979239,-0.00871291369348289,605,1,0.05086821205363742,-0.029786940912617407,-0.0030753332914352427,-4.785023400311494e-05,6.925840851902318e-05,0.005062531130051249
15.151,0.3750025855554426,1.059308772979392,-0.00039534099188143185,-0.23184448610481415,-0.012291501496539506,-0.014642733546077272,606,1,0.05086781271090778,-0.029777683177945994,-0.0030743772610430714,-5.0775634613717805e-05,6.836579188654566e-05,0.005060150251841528
15.176,0.3702187623149211,1.0588684086246691,-0.0008480160141808504,-0.13764054869421588,-0.023795193335111816,-0.02269676142338607,607,1,0.050874367154645425,-0.029770175748090655,-0.0030735551182471837,-5.289022275953266e-05,6.998174786791233e-05,0.0050571365820493855
15.201,0.3681205581207317,1.0581190133126364,-0.0015301790630508248,-0.025406917828098757,-0.03852822560931502,-0.032423050415681484,608,1,0.050869987962731594,-0.029762447979255487,-0.0030727661054265032,-5.506764078178657e-05,6.755632041153063e-05,0.005055267689489479
15.226,0.36894841642351617,1.0569419973442034,-0.0024691685349648666,0.09268043265300038,-0.05852709219430388,-0.04301091662635684,609,1,0.050864090781027264,-0.02976223979469692,-0.003071757344375645,-5.403453308461353e-05,6.438414582918685e-05,0.005056844168969161
15.251,0.3727545797533816,1.0551926587029212,-0.0036807248943684567,0.20782652631752052,-0.08273958524572754,-0.05411206221921043,610,1,0.05085475670402545,-0.029755395620672975,-0.003071102526790951,-5.58054480108112e-05,6.017370972850873e-05,0.005056007938262729
15.276,0.37933974273939197,1.052805018081917,-0.005174771645925293,0.3187303552209241,-0.10850935341971747,-0.06621873131906225,611,1,0.050852427722172897,-0.029748645834130227,-0.003070689075899784,-5.7410815254011375e-05,5.8665369407126296e-05,0.0050541214406592
15.301,0.38869109751442804,1.0497671910319353,-0.006991661460321685,0.42788989940062916,-0.13553050006180264,-0.0787879379391032,612,1,0.05085041188442005,-0.029743018785816918,-0.003070396477636328,-5.852696985145683e-05,5.7471558146809166e-05,0.005052189809252437
15.326,0.40073423770942374,1.0460284930788268,-0.009114168542880333,0.5349484860076039,-0.1633548603867062,-0.09176410310909636,613,1,0.05084981703291896,-0.029735925745949004,-0.003070353122746471,-6.0139354865933196e-05,5.722675599992762e-05,0.005049383019096015
15.351,0.4154385218148086,1.0415994480125998,-0.011579866615776752,0.6395890486695514,-0.18998471413176304,-0.10613213903633016,614,1,0.05084354790409042,-0.029726276988892863,-0.00307050268297845,-6.340301946989738e-05,5.496791717681284e-05,0.005046190320593929
15.376,0.4327136901429006,1.0365292573722389,-0.014420775494696784,0.7399513331814425,-0.21664787804935431,-0.12077830056502573,615,1,0.050832381153156886,-0.02972248480628679,-0.0030704372720798396,-6.46633877139302e-05,4.9989497669866646e-05,0.005045074125150171
15.401,0.45243608847387995,1.0307670541101324,-0.017618781644027772,0.8378157654912569,-0.244589256430051,-0.13512995555502258,616,1,0.05082653878456088,-0.02972057775967264,-0.0030704732599747798,-6.457357378198882e-05,4.699088061766621e-05,0.005044259018966586
15.426,0.47460447841746406,1.0242997945507362,-0.021177273272448144,0.9347147794248112,-0.27192297017932854,-0.14930068854722267,617,1,0.05081971446837566,-0.029714800261003795,-0.0030708589185382148,-6.626163061715957e-05,4.4320780268135946e-05,0.005042658765939946
15.451,0.4991718274451212,1.0171709056011657,-0.02508381607138922,1.028244011692607,-0.29842105118277584,-0.1635432843601391,618,1,0.050808647246039895,-0.02970805234371595,-0.0030715145153051016,-6.885587566176832e-05,4.060047915604214e-05,0.005039861317077423
15.476,0.5260166790020951,1.0093787419915972,-0.029354437490455236,1.1171940167436172,-0.3252866742883212,-0.17792943880417791,619,1,0.05080229301762807,-0.029700399778602442,-0.0030724621947773078,-7.089714266356229e-05,3.894138879526395e-05,0.005037782689402572
15.501,0.5550315282823008,1.00090657188675,-0.033980288011598116,1.205203287660809,-0.35018224937781806,-0.19173152358301823,620,1,0.0508074227784121,-0.029689118311657645,-0.0030738097558355056,-7.189896541929421e-05,4.2157313751436124e-05,0.0050377870377421655
15.526,0.5862768433851343,0.9918696295227066,-0.03894101366960616,1.2938651900639424,-0.3736434655755496,-0.20510317214562576,621,1,0.05080556444536245,-0.02968462384705917,-0.0030749970907363333,-7.130046779227932e-05,4.178784712869322e-05,0.005036829256126893
15.551,0.6197247877854989,0.9822243986079723,-0.044235446618879584,1.377737408861726,-0.3982765972573309,-0.21827501356484058,622,1,0.05079564225058343,-0.029679138823116524,-0.003076402067527994,-7.26774942081515e-05,3.895226125740145e-05,0.00503373113930159
15.576,0.6551637138282216,0.9719557996598398,-0.04985476434784854,1.4596164531155391,-0.4216571313740276,-0.23040102126948298,623,1,0.05079856874086352,-0.02967101898343146,-0.003078060619428522,-7.194507744692259e-05,4.1212788233131595e-05,0.005034730558426188
15.601,0.6927056104412769,0.9611415420392706,-0.05575549768235395,1.5409270681258898,-0.44310198438615667,-0.24193259024861097,624,1,0.050791299550829304,-0.029667365849892265,-0.0030797257313757405,-7.210894564234127e-05,3.933266849379179e-05,0.005032260265717505
15.626,0.7322100672345144,0.9498007004405324,-0.061951393860278946,1.617104090597531,-0.46590984881120007,-0.253632276364991,625,1,0.0507864420381848,-0.029669311307785034,-0.0030813465457946144,-6.964420366543646e-05,3.753626006774802e-05,0.005028819907186121
15.651,0.7735608149711517,0.9378460495987111,-0.0684371115006034,1.6935114950833334,-0.4887695552635038,-0.26386834363641376,626,1,0.05079347358564525,-0.029662025229484603,-0.003083402974522605,-6.705341985519729e-05,4.1442655794342184e-05,0.005031155847547037
15.676,0.8168856419886823,0.9253622226773569,-0.07514481104209994,1.77138067871261,-0.5105009063097071,-0.27263889167688016,627,1,0.05078841120328,-0.029656653724366572,-0.003085737150560193,-6.702164168124355e-05,4.103831439098687e-05,0.005030297301662574
15.701,0.8621298489067835,0.9123210042832254,-0.08206905608444738,1.8446018508972166,-0.5303852343845219,-0.28077525717439533,628,1,0.05077274064187475,-0.02964765583943428,-0.0030886085726857335,-7.0923842336252e-05,3.784543922780565e-05,0.005028661283671027
15.726,0.9091157345335444,0.8988429609581304,-0.08918357390082012,1.9140600482329138,-0.5498520781067391,-0.2889513386427795,629,1,0.050764571730495665,-0.029650738963504005,-0.0030912341662517996,-6.913210357944209e-05,3.51342822306762e-05,0.005023110173335897
