t,pos_err_mm,yaw_err_deg
0.814000,0.075834,0.000785
0.815000,0.076419,0.000816
0.816000,0.077007,0.000821
0.817000,0.077596,0.000822
0.818000,0.078181,0.000800
0.819000,0.078762,0.000779
0.820000,0.079340,0.000786
0.821000,0.079914,0.000783
0.822000,0.080484,0.000782
0.823000,0.081053,0.000810
0.824000,0.081622,0.000851
0.825000,0.082193,0.000885
0.826000,0.082767,0.000922
0.827000,0.083339,0.000944
0.828000,0.083904,0.000965
0.829000,0.084465,0.000979
0.830000,0.085020,0.000992
0.831000,0.085569,0.000999
0.832000,0.086115,0.001001
0.833000,0.086658,0.001012
0.834000,0.087198,0.001024
0.835000,0.087735,0.001032
0.836000,0.088271,0.001022
0.837000,0.088802,0.001022
0.838000,0.089327,0.001027
0.839000,0.089845,0.001034
0.840000,0.090356,0.001051
0.841000,0.090864,0.001065
0.842000,0.091373,0.001073
0.843000,0.091882,0.001089
0.844000,0.092395,0.001103
0.845000,0.092910,0.001086
0.846000,0.093426,0.001083
0.847000,0.093943,0.001074
0.848000,0.094463,0.001067
0.849000,0.094989,0.001070
0.850000,0.095526,0.001071
0.851000,0.096068,0.001073
0.852000,0.096610,0.001089
0.853000,0.097151,0.001109
0.854000,0.097690,0.001146
0.855000,0.098225,0.001195
0.856000,0.098757,0.001259
0.857000,0.099289,0.001322
0.858000,0.099821,0.001373
0.859000,0.100352,0.001428
0.860000,0.100879,0.001504
0.861000,0.101403,0.001581
0.862000,0.101925,0.001660
0.863000,0.102450,0.001745
0.864000,0.102978,0.001802
0.865000,0.103510,0.001880
0.866000,0.104045,0.001981
0.867000,0.104586,0.002082
0.868000,0.105135,0.002167
0.869000,0.105695,0.002228
0.870000,0.106262,0.002274
0.871000,0.106836,0.002299
0.872000,0.107415,0.002335
0.873000,0.107998,0.002367
0.874000,0.108588,0.002360
0.875000,0.109188,0.002369
0.876000,0.109797,0.002379
0.877000,0.110409,0.002393
0.878000,0.111025,0.002375
0.879000,0.111643,0.002383
0.880000,0.112261,0.002404
0.881000,0.112881,0.002431
0.882000,0.113502,0.002435
0.883000,0.114127,0.002424
0.884000,0.114762,0.002399
0.885000,0.115412,0.002382
0.886000,0.116072,0.002386
0.887000,0.116739,0.002401
0.888000,0.117412,0.002402
0.889000,0.118097,0.002394
0.890000,0.118794,0.002358
0.891000,0.119499,0.002337
0.892000,0.120208,0.002310
0.893000,0.120919,0.002318
0.894000,0.121631,0.002304
0.895000,0.122343,0.002270
0.896000,0.123056,0.002225
0.897000,0.123772,0.002173
0.898000,0.124494,0.002108
0.899000,0.125222,0.002062
0.900000,0.125955,0.002016
0.901000,0.126689,0.001972
0.902000,0.127421,0.001926
0.903000,0.128149,0.001902
0.904000,0.128870,0.001885
0.905000,0.129584,0.001880
0.906000,0.130292,0.001889
0.907000,0.130997,0.001894
0.908000,0.131704,0.001904
0.909000,0.132415,0.001907
0.910000,0.133131,0.001889
0.911000,0.133852,0.001890
0.912000,0.134578,0.001894
0.913000,0.135312,0.001882
0.914000,0.136051,0.001882
0.915000,0.136789,0.001860
0.916000,0.137526,0.001826
0.917000,0.138265,0.001795
0.918000,0.139006,0.001788
0.919000,0.139745,0.001791
0.920000,0.140480,0.001805
0.921000,0.141211,0.001832
0.922000,0.141941,0.001857
0.923000,0.142671,0.001883
0.924000,0.143403,0.001887
0.925000,0.144136,0.001876
0.926000,0.144872,0.001850
0.927000,0.145614,0.001828
0.928000,0.146363,0.001817
0.929000,0.147119,0.001831
0.930000,0.147879,0.001852
0.931000,0.148635,0.001865
0.932000,0.149389,0.001885
0.933000,0.150145,0.001893
0.934000,0.150903,0.001883
0.935000,0.151662,0.001897
0.936000,0.152423,0.001909
0.937000,0.153185,0.001922
0.938000,0.153949,0.001942
0.939000,0.154718,0.001968
0.940000,0.155496,0.002026
0.941000,0.156284,0.002072
0.942000,0.157078,0.002085
0.943000,0.157877,0.002092
0.944000,0.158680,0.002101
0.945000,0.159487,0.002111
0.946000,0.160293,0.002139
0.947000,0.161092,0.002175
0.948000,0.161885,0.002193
0.949000,0.162677,0.002199
0.950000,0.163468,0.002208
0.951000,0.164258,0.002216
0.952000,0.165047,0.002203
0.953000,0.165834,0.002198
0.954000,0.166617,0.002174
0.955000,0.167397,0.002157
0.956000,0.168172,0.002131
0.957000,0.168942,0.002085
0.958000,0.169703,0.002052
0.959000,0.170456,0.002029
0.960000,0.171197,0.002006
0.961000,0.171928,0.001994
0.962000,0.172655,0.001988
0.963000,0.173379,0.001993
0.964000,0.174106,0.002002
0.965000,0.174836,0.002019
0.966000,0.175570,0.002047
0.967000,0.176308,0.002073
0.968000,0.177043,0.002089
0.969000,0.177774,0.002110
0.970000,0.178501,0.002120
0.971000,0.179224,0.002110
0.972000,0.179942,0.002123
0.973000,0.180656,0.002152
0.974000,0.181364,0.002190
0.975000,0.182067,0.002226
0.976000,0.182768,0.002251
0.977000,0.183470,0.002256
0.978000,0.184174,0.002245
0.979000,0.184881,0.002247
0.980000,0.185593,0.002247
0.981000,0.186315,0.002246
0.982000,0.187043,0.002254
0.983000,0.187773,0.002298
0.984000,0.188503,0.002331
0.985000,0.189232,0.002342
0.986000,0.189958,0.002351
0.987000,0.190681,0.002361
0.988000,0.191401,0.002394
0.989000,0.192117,0.002428
0.990000,0.192829,0.002444
0.991000,0.193540,0.002459
0.992000,0.194251,0.002447
0.993000,0.194961,0.002446
0.994000,0.195668,0.002425
0.995000,0.196371,0.002407
0.996000,0.197065,0.002398
0.997000,0.197748,0.002406
0.998000,0.198421,0.002399
