t,pos_err_mm,yaw_err_deg
1.251000,4.3078,0.0981
1.252000,4.3078,0.0982
1.253000,4.3077,0.0982
1.254000,4.3077,0.0983
1.255000,4.3076,0.0984
1.256000,4.3075,0.0985
1.257000,4.3075,0.0985
1.258000,4.3074,0.0986
1.259000,4.3073,0.0987
1.260000,4.3072,0.0988
1.261000,4.3071,0.0988
1.262000,4.3070,0.0989
1.263000,4.3069,0.0990
1.264000,4.3068,0.0991
1.265000,4.3067,0.0991
1.266000,4.3066,0.0992
1.267000,4.3065,0.0993
1.268000,4.3064,0.0994
1.269000,4.3064,0.0995
1.270000,4.3063,0.0996
1.271000,4.3062,0.0997
1.272000,4.3061,0.0998
1.273000,4.3060,0.0998
1.274000,4.3059,0.0999
1.275000,4.3058,0.1000
1.276000,4.3057,0.1001
1.277000,4.3056,0.1002
1.278000,4.3055,0.1003
1.279000,4.3054,0.1003
1.280000,4.3053,0.1004
1.281000,4.3052,0.1005
1.282000,4.3051,0.1005
1.283000,4.3050,0.1006
1.284000,4.3049,0.1007
1.285000,4.3048,0.1007
1.286000,4.3047,0.1008
1.287000,4.3046,0.1008
1.288000,4.3045,0.1009
1.291000,4.3043,0.1012
1.293000,4.3040,0.1013
1.296000,4.3785,0.1121
1.301000,4.3786,0.1125
1.304000,4.3786,0.1127
1.312000,4.3787,0.1135
1.321000,4.2884,0.1212
1.334000,4.2859,0.1222
1.335000,4.2857,0.1223
1.336000,4.2855,0.1223
1.337000,4.2852,0.1224
1.338000,4.2850,0.1224
1.339000,4.2848,0.1225
1.340000,4.2846,0.1225
1.341000,4.2843,0.1226
1.342000,4.2841,0.1227
1.343000,4.2839,0.1228
1.344000,4.2836,0.1228
1.345000,4.2834,0.1229
1.346000,4.2831,0.1230
1.347000,4.2828,0.1231
1.348000,4.2826,0.1231
1.349000,4.2823,0.1232
1.350000,4.2820,0.1233
1.351000,4.2818,0.1234
1.352000,4.2815,0.1235
1.353000,4.2812,0.1235
1.354000,4.2810,0.1236
1.355000,4.2807,0.1237
1.373000,4.2756,0.1257
1.374000,4.2753,0.1258
1.375000,4.2750,0.1259
1.376000,4.2747,0.1260
1.377000,4.2744,0.1261
1.392000,4.2694,0.1276
1.393000,4.2690,0.1277
1.394000,4.2686,0.1278
1.395000,4.2683,0.1279
1.396000,4.2679,0.1279
1.397000,4.2676,0.1280
1.398000,4.2672,0.1281
1.399000,4.2669,0.1282
1.400000,4.2665,0.1283
1.400000,3.7725,0.1068
1.401000,3.7709,0.1069
1.402000,3.7694,0.1070
1.403000,3.7678,0.1070
1.404000,3.7662,0.1071
1.405000,3.7647,0.1072
1.406000,3.7631,0.1072
1.407000,3.7615,0.1073
1.408000,3.7599,0.1074
1.409000,3.7583,0.1074
1.410000,3.7566,0.1075
1.411000,3.7550,0.1076
1.412000,3.7534,0.1076
1.413000,3.7517,0.1077
1.414000,3.7501,0.1078
1.415000,3.7484,0.1078
1.416000,3.7468,0.1079
1.417000,3.7452,0.1079
1.418000,3.7435,0.1080
1.419000,3.7419,0.1081
1.420000,3.7402,0.1082
1.421000,3.7386,0.1083
1.422000,3.7369,0.1084
1.423000,3.7353,0.1085
1.424000,3.7336,0.1086
1.425000,3.7319,0.1087
1.426000,3.7303,0.1088
1.427000,3.7286,0.1089
1.428000,3.7269,0.1090
1.429000,3.7253,0.1090
1.430000,3.7236,0.1091
1.431000,3.7219,0.1092
1.432000,3.7202,0.1093
1.433000,3.7186,0.1093
1.434000,3.7169,0.1094
1.435000,3.7152,0.1094
1.436000,3.7135,0.1095
1.437000,3.7118,0.1096
1.438000,3.7101,0.1096
1.439000,3.7084,0.1097
1.440000,3.7067,0.1097
1.440000,3.6277,0.1108
1.441000,3.6259,0.1109
1.442000,3.6240,0.1110
1.442000,3.8008,0.1088
1.443000,3.7993,0.1088
1.444000,3.7977,0.1089
1.445000,3.7962,0.1090
1.446000,3.7947,0.1090
1.447000,3.7931,0.1091
1.448000,3.7916,0.1091
1.449000,3.7900,0.1092
1.450000,3.7885,0.1092
1.451000,3.7869,0.1093
1.455000,3.7806,0.1097
1.456000,3.7790,0.1097
1.457000,3.7774,0.1098
1.458000,3.7759,0.1099
1.459000,3.7743,0.1100
1.460000,3.7726,0.1100
1.461000,3.7710,0.1101
1.462000,3.7694,0.1102
1.463000,3.7678,0.1103
1.464000,3.7662,0.1104
1.465000,3.7645,0.1104
1.496000,4.1477,0.1109
1.497000,4.1468,0.1110
1.498000,4.1459,0.1111
1.499000,4.1449,0.1112
1.500000,4.1440,0.1112
1.501000,4.1431,0.1113
1.502000,4.1421,0.1113
1.503000,4.1412,0.1114
1.503000,3.9733,0.1133
1.504000,3.9721,0.1134
1.505000,3.9708,0.1134
1.506000,3.9696,0.1135
1.507000,3.9683,0.1136
1.508000,3.9671,0.1136
1.509000,3.9658,0.1137
1.510000,3.9646,0.1138
1.511000,3.9633,0.1138
1.512000,3.9621,0.1138
1.513000,3.9608,0.1139
1.514000,3.9595,0.1139
1.515000,3.9582,0.1140
