t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
1.451,-2.4191094397405903,1.3541772341595402,-0.00015732569806447012,0.007292754881333989,0.0032620449930620527,-6.145244686450746e-06,49,1,0.049781105464652024,-0.03016088000063291,0.0022968133852265373,3.9435988425518684e-05,-4.021356297720793e-05,0.00520307610980667
1.476,-2.41886488825342,1.3541362508722397,-0.00012883877787551033,0.0027032919228098347,-0.0004394064662127677,0.001213469379184322,50,1,0.04953664689360276,-0.03010493786154306,0.0022768504979566494,4.214103987753337e-05,-4.0543012269164174e-05,0.005178718829714244
1.501,-2.41897427514445,1.3541552638362295,-9.665222910504212e-05,-0.006380420729783503,-0.0015836290091320025,-0.00011301639943006582,51,1,0.04970422410912372,-0.030120411324109607,0.0022563265880954607,4.5155473461426034e-05,-3.8177326791374625e-05,0.005157002708570957
1.526,-2.419183909289909,1.354057069421783,-0.00013448959784691938,-0.0012158620827840074,-0.0007821871600288647,-0.00048544197509769755,52,1,0.04995237068741326,-0.030006348591698543,0.0022352193858184177,4.677373902702346e-05,-3.830669369039688e-05,0.005186154121619409
1.5510000000000002,-2.419035068248589,1.354116154478228,-0.00012092432785979026,0.0030379697575622063,0.0022622125009297256,-6.790604312634224e-05,53,1,0.04977838765600445,-0.030078946937190206,0.0022131046326563674,4.975066139243626e-05,-4.179767262359053e-05,0.005177040084153207
1.576,-2.419032010802031,1.3541701800468295,-0.0001378849000033477,-0.0009968706809182527,0.0008312417717881744,-0.0008025029636549192,54,1,0.04978477841649669,-0.030133969966483747,0.0021901845973338525,5.346980966126342e-05,-4.386918166139746e-05,0.005189258261245809
1.601,-2.419084911782635,1.3541577165668175,-0.00016104947604235278,-0.0001879198233289976,-0.000483684566390254,-0.00048490018360603133,55,1,0.049851129501810074,-0.030109462117980386,0.002165178419991665,5.6096708689191654e-05,-4.2863760680083273e-05,0.005203826561603991
1.626,-2.4190414067931973,1.35414599581851,-0.000162129909183616,0.0012380617602758537,0.0019123544589172408,-0.0006914187399331688,56,1,0.04980738737700776,-0.030092216735151264,0.002139960842933024,5.8281137915431205e-05,-4.340178895673849e-05,0.0052060197571371395
1.651,-2.419023008694621,1.3542533342897634,-0.00019562041303880818,-7.79840433029473e-05,0.004256550152121874,-0.001023828128179355,57,1,0.04979547341055787,-0.030205365823789347,0.002114733686854683,6.0336955007995576e-05,-4.3961084433183055e-05,0.005219999628307469
1.6760000000000002,-2.4190453059953625,1.3543588233261161,-0.0002133213155923689,0.0018813919702775888,0.0037027068237849257,-0.0005995154266091868,58,1,0.04982823546549992,-0.03030121866328407,0.00208958359824899,6.414461622746007e-05,-4.325497690690252e-05,0.0052271896747650886
1.701,-2.4189289390961073,1.3544384696309526,-0.0002255961843693554,0.0047635230003084846,0.0028868538839699302,-0.0002685297868421098,59,1,0.0497158636650765,-0.0303577437777171,0.0020652264466174105,6.629175981665589e-05,-4.327908867935164e-05,0.0052346242346840354
1.726,-2.418807129845347,1.3545031660203146,-0.00022674780493458433,-9.193334147283881e-06,0.0014885432335809464,-0.00047815271140727757,60,1,0.04961326713749774,-0.030390593237313076,0.002042709224783663,6.630903784298977e-05,-4.274855201534261e-05,0.005238905461284058
1.751,-2.4189293987628147,1.3545128967926316,-0.0002495038199396556,0.00014406334051919587,-0.0010170997553471386,-0.0011417687055814685,61,1,0.049776583998025356,-0.0303624886488394,0.002023253922854534,6.555873376108859e-05,-4.145715989123933e-05,0.0052454279114344075
1.776,-2.418799926678321,1.3544523110325473,-0.0002838362402137252,0.008620003558172894,-0.004895187984619272,-0.0006035990988095786,62,1,0.04965646301848534,-0.03026735872240319,0.0020070650954452335,6.419414855994176e-05,-4.0981699120800374e-05,0.005259210328575777
1.8010000000000002,-2.418498398584906,1.3542681373934007,-0.0002796837748802267,0.0034634918619236258,-0.005845404586275466,8.754075934369601e-05,63,1,0.04937586443968476,-0.03006089183473922,0.0019947714950935007,6.260726988382605e-05,-4.110066082189138e-05,0.005247464567255192
1.826,-2.418626752085225,1.3541600408032335,-0.00027945920224672796,-0.0033957311551180546,-8.219941937781557e-05,-0.0006803300973334838,64,1,0.04957407177669945,-0.029961531783641773,0.0019835688577478153,6.241867664365243e-05,-3.83928342281824e-05,0.005236021301473764
1.851,-2.418668185142662,1.3542640274224318,-0.0003137002797467946,-0.00354816676736648,0.0017169731851041153,-0.0004854803866916075,65,1,0.04965369206145667,-0.030094387810707432,0.001971630510763183,6.279053734572086e-05,-3.545141465218181e-05,0.0052429292947135065
1.876,-2.4188041604235933,1.3542458894624887,-0.00030373322158124954,-0.003769564880498063,0.0009551940059138167,-3.2264736686826696e-05,66,1,0.04981508640498731,-0.03008324592826925,0.001958096262331875,6.161923480818092e-05,-3.2970358768337634e-05,0.005222945321115744
1.901,-2.418856663386687,1.3543117871227275,-0.000315313516581146,0.003116935945586247,-0.00018824722948007533,0.0004845959120913764,67,1,0.049867027497147894,-0.030158519101063652,0.001943089377985656,6.2164313422982e-05,-2.990087218866679e-05,0.005229859744767061
1.9260000000000002,-2.418648313626314,1.3542364771010147,-0.00027950342597679145,-0.00025929980143501986,-0.002687462678632177,0.001159135852484282,68,1,0.049647994304204454,-0.03008283818811746,0.001926313576225492,6.189906755549643e-05,-2.7812423924224674e-05,0.005208447525379538
1.951,-2.4188696283767586,1.3541774139887959,-0.0002573567239567306,-0.0034206646996537537,-0.00751940779130325,0.001147221713191375,69,1,0.049887222522899184,-0.030035353906246384,0.0019075161757323696,6.0241308270714526e-05,-2.3830285015343318e-05,0.005191828599145659
1.976,-2.4188193468612966,1.3538605067114495,-0.000222142340317109,-0.001953351271737354,-0.007358176131848663,0.0011725822611641276,70,1,0.04982107221276644,-0.029738713107446947,0.0018865989667079686,5.691623985650911e-05,-2.28716661549458e-05,0.005163134820031124
2.001,-2.4189672959403454,1.3538095051822034,-0.00019872761089849428,-0.0037554982295962126,-0.0017611205622181166,0.0003122543042088932,71,1,0.04996105045073637,-0.029747997588950893,0.0018643833395562202,5.5412927137825664e-05,-2.202018660293008e-05,0.005145440501671653
2.026,-2.4190071217727764,1.3537724506833386,-0.000206529625106476,-0.0012620532442131282,-0.0014120642077486347,-0.00031721669164319453,72,1,0.04997251890438739,-0.029768445002078096,0.0018413392352236127,5.314494678806807e-05,-2.132238549245133e-05,0.005140285495291266
2.051,-2.419030398602556,1.353738901971816,-0.00021458844548081143,-0.0014900633404213357,0.0016948284566797775,1.1764811613801321e-06,73,1,0.04996460189842674,-0.029789309620776125,0.0018186279594772576,5.217118517705448e-05,-2.168224931443795e-05,0.005142853556373315
2.076,-2.4190816249397975,1.3538571921061726,-0.00020647080104840675,-0.004534088083918436,0.0016186488141922753,0.001103910480351193,74,1,0.04998618689986454,-0.029955419600946758,0.0017971371136863894,5.115952528180041e-05,-2.0554739354623172e-05,0.005134680532568377
2.101,-2.419257103006752,1.3538198344125256,-0.0001593929214633583,-0.0006879568447804044,-0.00027272280551216097,0.0010924938554346436,75,1,0.050125624301004305,-0.029941400127561767,0.0017767466990238324,5.132132674660228e-05,-1.9754351840788276e-05,0.005110431757626646
2.126,-2.4191160227820365,1.353843555965897,-0.0001518461082768561,0.0025216716439846556,0.004280373546765597,0.00043800550477257773,76,1,0.04993625143020562,-0.029988177178314368,0.0017586097064813586,5.266826343493117e-05,-2.1191119207913124e-05,0.005100962061897355
2.151,-2.4191310194245528,1.354033853089864,-0.0001374926462247439,-0.0018661076580528302,0.0016509440157497135,0.00033988147078112084,77,1,0.04992385870862171,-0.03019402729136743,0.0017429462688774721,5.526174774846625e-05,-2.1751661507996206e-05,0.005093360220054716
2.176,-2.419209328164939,1.3539261031666845,-0.00013485203473792456,-0.0023568903888104716,-0.0017615510526791573,0.00047319939637801867,78,1,0.04997114432796759,-0.030084986513352733,0.0017296100923770879,5.531672748634269e-05,-2.2154002726773893e-05,0.005087929228844256
2.201,-2.4192488639439933,1.35394577553723,-0.00011383267640575885,-0.0017224688721029285,0.0032209531436988683,-0.000124882253711434,79,1,0.049971788988382386,-0.030115493931661613,0.0017173016670662098,5.6225267998801636e-05,-2.2095647193067565e-05,0.005074814584264324
2.226,-2.4192954516085443,1.3540871508238694,-0.00014109614742335077,0.0011124389926031636,-0.0002826404783995439,-4.8702057782179685e-05,80,1,0.049979714414468426,-0.030254263826209073,0.0017055170215676146,5.770414985107552e-05,-2.1885743918631667e-05,0.005082430216266174
2.251,-2.419193241994363,1.35393164351331,-0.00011626777929495085,0.0030660569493346054,-0.0017444092347762626,0.00034744408836218224,81,1,0.04984335935353607,-0.03008857292091051,0.0016916615337831324,5.746504171837485e-05,-2.10695365138438e-05,0.0050698477052250925
2.276,-2.4191421487610776,1.3539999303621306,-0.00012372394300527855,0.0002620470457870269,-0.0006145678037805492,-5.2563938668370447e-05,82,1,0.049774090947447024,-0.030160769063150655,0.0016753396298574464,5.563187973728244e-05,-2.0549122970898454e-05,0.0050761253239888955
2.301,-2.419180139642074,1.353900915123121,-0.00011889597622836756,0.0031605993031025123,-0.004629387546799511,0.00022795698025212963,83,1,0.04979979981669239,-0.030063083075222045,0.0016555707327075024,5.28034562560764e-05,-1.9635824752465447e-05,0.005071144898815486
2.326,-2.4189841187959225,1.3537684609847906,-0.00011232609399250236,0.00862151351374688,-0.0018528812326845732,3.775634805691666e-05,84,1,0.04960613949274661,-0.029946391978191857,0.0016322569743909602,5.0741470792024994e-05,-1.997492349452661e-05,0.005067570402114057
2.351,-2.4187490639663864,1.3538082710614867,-0.00011700815882552888,0.0034774956455052696,0.005065693674244383,-0.0006205182767793382,85,1,0.04940758788387688,-0.030006837799401213,0.0016053982070677031,5.0651271684867305e-05,-2.100264458155488e-05,0.005062297957193844
2.376,-2.418810244013647,1.3540217456685029,-0.00014335200783131396,0.002563482362729639,0.0011058923242846003,0.0001625944365812876,86,1,0.049520042350864324,-0.030220271811656728,0.0015754115198098849,5.054883108289798e-05,-2.0453819338760117e-05,0.005069532442268221
2.401,-2.41862088984825,1.353863565677701,-0.00010887843699640949,-0.0012429723953921656,-0.0055271156903335655,0.0006248780582929181,87,1,0.0493829991063208,-0.030060121245386495,0.0015440719462828012,4.8649747882885126e-05,-2.0640860488752456e-05,0.005059275527691147
2.426,-2.418872392633417,1.3537453898839862,-0.00011210810491683693,-0.004674152855388389,-0.0013743705295876578,0.00017898559205420289,88,1,0.049669163249744706,-0.0299607242647044,0.0015126217987654889,4.7378245604988264e-05,-1.8672910179968588e-05,0.005063692494670659
2.451,-2.4188545974910194,1.3537948471512216,-9.992915739387313e-05,-0.0009106369001532532,0.005411432964188575,-0.00011136494907582101,89,1,0.04966628522929222,-0.030033411047240156,0.0014829275622743204,4.746878625102123e-05,-1.834620756720689e-05,0.005053911759123934
2.476,-2.4189179244784245,1.3540159615321956,-0.00011767635237065329,0.0018335076214182132,0.0006205246815893539,0.00051405371338298,90,1,0.04973794573408513,-0.030255557984621782,0.0014561722793060322,4.714718597125735e-05,-1.6893054913460107e-05,0.005063023655252554
