t,pos_err_mm,yaw_err_deg
1.602000,3.5196,0.1806
1.603000,3.5161,0.1807
1.604000,3.5126,0.1809
1.605000,3.5091,0.1810
1.606000,3.5056,0.1811
1.607000,3.5021,0.1812
1.608000,3.4986,0.1813
1.609000,3.4951,0.1814
1.610000,3.4915,0.1814
1.611000,3.4880,0.1815
1.612000,3.4845,0.1816
1.613000,3.4810,0.1817
1.614000,3.4774,0.1818
1.614000,3.5313,0.1816
1.615000,3.5278,0.1817
1.616000,3.5243,0.1818
1.617000,3.5208,0.1819
1.618000,3.5172,0.1821
1.619000,3.5137,0.1822
1.620000,3.5102,0.1823
1.621000,3.5066,0.1824
1.622000,3.5031,0.1825
1.623000,3.4995,0.1826
1.624000,3.4960,0.1827
1.625000,3.4924,0.1828
1.626000,3.4888,0.1829
1.627000,3.4852,0.1830
1.628000,3.4816,0.1831
1.629000,3.4780,0.1832
1.630000,3.4744,0.1834
1.630000,3.6732,0.1748
1.631000,3.6700,0.1749
1.632000,3.6667,0.1750
1.633000,3.6635,0.1751
1.634000,3.6602,0.1753
1.635000,3.6570,0.1754
1.636000,3.6537,0.1755
1.637000,3.6505,0.1756
1.638000,3.6472,0.1757
1.639000,3.6439,0.1758
1.640000,3.6406,0.1759
1.641000,3.6373,0.1760
1.642000,3.6340,0.1761
1.643000,3.6307,0.1762
1.644000,3.6274,0.1763
1.645000,3.6241,0.1764
1.646000,3.6208,0.1766
1.647000,3.6175,0.1767
1.648000,3.6142,0.1769
1.649000,3.6108,0.1770
1.650000,3.6075,0.1771
1.651000,3.6042,0.1772
1.652000,3.6008,0.1774
1.653000,3.5975,0.1775
1.654000,3.5942,0.1777
1.655000,3.5908,0.1778
1.656000,3.5875,0.1779
1.656000,3.9947,0.1830
1.657000,3.9924,0.1831
1.658000,3.9900,0.1832
1.659000,3.9877,0.1833
1.660000,3.9853,0.1834
1.661000,3.9830,0.1835
1.662000,3.9806,0.1836
1.663000,3.9782,0.1837
1.664000,3.9758,0.1838
1.665000,3.9734,0.1839
1.666000,3.9710,0.1840
1.667000,3.9687,0.1841
1.668000,3.9663,0.1842
1.669000,3.9639,0.1843
1.670000,3.9615,0.1844
1.671000,3.9591,0.1845
1.672000,3.9567,0.1846
1.673000,3.9543,0.1848
1.674000,3.9519,0.1849
1.675000,3.9495,0.1850
1.676000,3.9471,0.1851
1.677000,3.9447,0.1852
1.678000,3.9423,0.1854
1.679000,3.9399,0.1855
1.680000,3.9375,0.1856
1.680000,3.9136,0.1856
1.681000,3.9113,0.1857
1.682000,3.9090,0.1858
1.690000,3.8904,0.1867
1.691000,3.8881,0.1868
1.692000,3.8857,0.1868
1.693000,3.8834,0.1870
1.694000,3.8811,0.1871
1.695000,3.8788,0.1871
1.696000,3.8764,0.1872
1.697000,3.8741,0.1873
1.698000,3.8718,0.1874
1.699000,3.8694,0.1875
1.700000,3.8671,0.1876
1.701000,3.8647,0.1877
1.702000,3.8624,0.1879
1.703000,3.8600,0.1880
1.704000,3.8576,0.1881
1.705000,3.8552,0.1882
1.706000,3.8529,0.1883
1.707000,3.8505,0.1884
1.708000,3.8481,0.1885
1.709000,3.8457,0.1886
1.710000,3.8433,0.1886
1.711000,3.8408,0.1887
1.712000,3.8384,0.1888
1.713000,3.8360,0.1889
1.714000,3.8336,0.1890
1.715000,3.8311,0.1891
1.716000,3.8287,0.1892
1.716000,3.9689,0.1819
1.717000,3.9667,0.1820
1.718000,3.9645,0.1821
1.719000,3.9623,0.1822
1.720000,3.9601,0.1823
1.721000,3.9579,0.1824
1.722000,3.9557,0.1824
1.723000,3.9535,0.1825
1.724000,3.9512,0.1826
1.725000,3.9490,0.1827
1.726000,3.9468,0.1829
1.727000,3.9446,0.1830
1.728000,3.9424,0.1831
1.729000,3.9401,0.1832
1.730000,3.9379,0.1833
1.731000,3.9357,0.1835
1.732000,3.9334,0.1836
1.733000,3.9312,0.1837
1.734000,3.9289,0.1839
1.745000,3.9039,0.1851
1.746000,3.9016,0.1852
1.747000,3.8993,0.1853
1.748000,3.8970,0.1854
