t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
17.551,2.29871111986304,0.49875731858681704,-0.2335188533672777,-0.3252547507051016,0.08683829668415176,0.629585703229436,702,1,0.05045063612177292,-0.029793833680291655,-0.0018861762317841826,-1.299557970498774e-05,-5.551690161069562e-06,0.004735091507080119
17.576,2.289369394540713,0.5014586729449537,-0.21608307841202185,-0.43005017016136293,0.11405333612577954,0.7678434693606098,703,1,0.05043094442414039,-0.02981886203067978,-0.001884396781443825,-1.2688594192774827e-05,-5.712744856319467e-06,0.00473603863589725
17.601,2.2772086113549714,0.5044599853931061,-0.1951266798992469,-0.5415266923274954,0.14877020199215674,0.9134431706191529,704,1,0.050439421139246626,-0.02970085584744407,-0.0018826895273554196,-1.2817537236045985e-05,-5.776682991686362e-06,0.004740539607028336
17.626,2.262293059924338,0.5088971830445617,-0.17041091988106344,-0.6435472020589559,0.18714652577891133,1.0655788197824494,705,1,0.05053387420315815,-0.029770978476030725,-0.0018816392419880841,-1.2409623420182113e-05,-5.781792123009299e-06,0.0047436667623172914
17.651,2.245031251252023,0.5138173116820518,-0.1418477389101235,-0.7426220797435756,0.20721723983595797,1.2219071538699284,706,1,0.0505427301210949,-0.029775950114476635,-0.0018818799290629845,-1.2612797730323512e-05,-6.0097313438505195e-06,0.00474867759046516
17.676,2.2251619559371614,0.519258045036359,-0.10931556218757053,-0.8430823694090486,0.23435512904854794,1.3815747190417031,707,1,0.05057038149857467,-0.029718376363466328,-0.0018830158314797343,-1.2889789553516535e-05,-6.079796927819758e-06,0.004752404394930669
17.701,2.20287713278157,0.5255350681344794,-0.07276900295803736,-0.9412031070511917,0.26873337619492793,1.542009727593743,708,1,0.05060055421908292,-0.02970586997451631,-0.0018846059742408854,-1.2920495393232033e-05,-6.205656851030953e-06,0.004755754563083726
17.726,2.178101800584601,0.5326947138461056,-0.032215075807882215,-1.0335678373441435,0.28846573034780254,1.7022414342714967,709,1,0.05067211415231787,-0.029738766484774682,-0.0018862538576350548,-1.3028405156679383e-05,-6.198152054357348e-06,0.004762028262209908
17.751,2.1511987409143623,0.5399583546518697,0.012343068755538894,-1.123802168266181,0.3145801694168204,1.8618055006384895,710,1,0.05065628919738241,-0.029624415991300786,-0.0018874374559050694,-1.3396740719319875e-05,-6.356979706314446e-06,0.004769172291331066
17.776,2.1219116921712913,0.5484237223169468,0.06087519922404353,-1.2096984845052527,0.3486921541146735,2.0193344819644823,711,1,0.050708588675591644,-0.02966517077070799,-0.0018886666470228533,-1.319026247319928e-05,-6.38517190317831e-06,0.0047766040633098125
17.801,2.090713816689103,0.5573929623576024,0.11330979285375711,-1.2954464259886216,0.375587281524691,2.1736299594577213,712,1,0.05067053480491609,-0.02967470200520771,-0.0018900703501138138,-1.3025098073978707e-05,-6.502829149459807e-06,0.004784560054214282
17.826,2.0571393708718593,0.5672030863931816,0.16955669719693123,-1.3803382824063242,0.3995237789220806,2.32317689330958,713,1,0.0507095170942449,-0.02973258510061729,-0.0018920336183645835,-1.2847612844991711e-05,-6.262724241163259e-06,0.00479180403249126
17.851,2.021696902568786,0.5773691513037067,0.22946863751923757,-1.4624740103869551,0.4150746238867494,2.4670682125664904,714,1,0.05067773047335631,-0.02971745627559032,-0.0018944753534061818,-1.2822740578133103e-05,-6.345173513802634e-06,0.004799895487171614
17.876,1.9840156703525105,0.5879568175875194,0.2929101078252575,-1.5392357022714134,0.4408863523839183,2.604437932614568,715,1,0.05070359955206108,-0.029654711767981404,-0.0018972197523132743,-1.2772768645467366e-05,-6.4806355508707616e-06,0.004807707653631981
17.901,1.944735117455214,0.5994134689229029,0.35969053414996777,-1.6122325585005444,0.46746139275905424,2.734392746929788,716,1,0.05062630197434403,-0.029680356905088877,-0.001899726425727002,-1.215424526078647e-05,-6.723257435870196e-06,0.004818122158994338
