t,pos_err_mm,yaw_err_deg
0.601000,0.369066,0.007580
0.602000,0.369721,0.007618
0.603000,0.370374,0.007674
0.604000,0.371021,0.007708
0.604000,0.302042,0.005343
0.605000,0.302403,0.005369
0.606000,0.302756,0.005395
0.607000,0.303103,0.005421
0.608000,0.303438,0.005445
0.609000,0.303762,0.005441
0.610000,0.304075,0.005441
0.610000,0.376245,0.010243
0.611000,0.376850,0.010224
0.612000,0.377447,0.010216
0.613000,0.378036,0.010206
0.614000,0.378620,0.010191
0.615000,0.379202,0.010190
0.616000,0.379782,0.010170
0.617000,0.380361,0.010132
0.618000,0.380939,0.010073
0.619000,0.381519,0.010015
0.620000,0.382100,0.009984
0.621000,0.382681,0.009972
0.622000,0.383262,0.009962
0.623000,0.383842,0.009940
0.624000,0.384425,0.009948
0.625000,0.385013,0.009962
0.626000,0.385607,0.009955
0.627000,0.386212,0.009940
0.628000,0.386826,0.009945
0.629000,0.387444,0.009961
0.630000,0.388064,0.009978
0.631000,0.388686,0.009981
0.632000,0.389309,0.009958
0.633000,0.389936,0.009944
0.634000,0.390567,0.009941
0.635000,0.391203,0.009956
0.636000,0.391844,0.009965
0.637000,0.392491,0.010000
0.638000,0.393141,0.010070
0.639000,0.393795,0.010149
0.640000,0.394452,0.010209
0.641000,0.395115,0.010284
0.642000,0.395784,0.010343
0.643000,0.396457,0.010391
0.644000,0.397135,0.010403
0.645000,0.397818,0.010416
0.646000,0.398507,0.010422
0.647000,0.399197,0.010447
0.648000,0.399886,0.010452
0.649000,0.400576,0.010472
0.650000,0.401265,0.010487
0.651000,0.401954,0.010495
0.652000,0.402642,0.010506
0.653000,0.403326,0.010521
0.654000,0.404002,0.010526
0.655000,0.404665,0.010515
0.656000,0.405317,0.010514
0.657000,0.405963,0.010501
0.658000,0.406601,0.010487
0.659000,0.407227,0.010482
0.660000,0.407838,0.010481
0.661000,0.408434,0.010488
0.662000,0.409019,0.010500
0.663000,0.409599,0.010515
0.664000,0.410174,0.010528
0.665000,0.410748,0.010528
0.666000,0.411317,0.010516
0.667000,0.411883,0.010500
0.668000,0.412448,0.010473
0.669000,0.413013,0.010439
0.670000,0.413580,0.010424
0.671000,0.414147,0.010415
0.672000,0.414714,0.010400
0.673000,0.415281,0.010418
0.674000,0.415850,0.010462
0.675000,0.416420,0.010518
0.676000,0.416995,0.010574
0.677000,0.417575,0.010607
0.678000,0.418158,0.010646
0.679000,0.418747,0.010674
0.680000,0.419342,0.010696
0.681000,0.419944,0.010725
0.682000,0.420555,0.010771
0.683000,0.421176,0.010802
0.684000,0.421800,0.010835
0.685000,0.422429,0.010845
0.686000,0.423060,0.010859
0.687000,0.423694,0.010890
0.687000,0.314383,0.007770
0.688000,0.315001,0.007744
0.689000,0.315616,0.007694
0.690000,0.316228,0.007635
0.691000,0.316837,0.007594
0.692000,0.317440,0.007568
0.693000,0.318039,0.007541
0.694000,0.318637,0.007543
0.695000,0.319237,0.007552
0.696000,0.319838,0.007540
0.697000,0.320441,0.007547
0.697000,0.238560,0.006953
0.698000,0.239065,0.006970
0.698000,0.098374,0.004157
0.699000,0.099193,0.004153
0.700000,0.100027,0.004161
0.701000,0.100875,0.004166
0.702000,0.101735,0.004184
0.703000,0.102607,0.004200
0.704000,0.103492,0.004244
0.705000,0.104387,0.004275
0.706000,0.105294,0.004272
0.707000,0.106208,0.004267
0.708000,0.107124,0.004269
0.709000,0.108038,0.004273
0.710000,0.108953,0.004293
0.711000,0.109870,0.004303
0.712000,0.110785,0.004305
0.713000,0.111702,0.004315
0.714000,0.112621,0.004313
0.715000,0.113542,0.004321
0.716000,0.114464,0.004344
0.717000,0.115386,0.004364
0.718000,0.116315,0.004357
0.719000,0.117251,0.004372
0.720000,0.118194,0.004413
0.721000,0.119141,0.004475
0.722000,0.120093,0.004520
0.723000,0.121051,0.004537
0.724000,0.122015,0.004534
0.725000,0.122980,0.004519
0.726000,0.123950,0.004519
0.727000,0.124926,0.004508
0.728000,0.125912,0.004497
0.729000,0.126906,0.004448
0.730000,0.127909,0.004393
0.731000,0.128921,0.004364
0.732000,0.129941,0.004343
0.733000,0.130969,0.004302
0.734000,0.132004,0.004291
0.735000,0.133045,0.004283
0.735000,0.118873,0.001648
0.735000,0.111074,0.005206
0.736000,0.110714,0.005180
0.737000,0.110354,0.005151
0.738000,0.109991,0.005119
0.739000,0.109626,0.005081
0.740000,0.109263,0.005072
0.741000,0.108901,0.005068
0.742000,0.108535,0.005061
0.743000,0.108162,0.005061
0.744000,0.107779,0.005065
0.745000,0.107388,0.005101
0.746000,0.106992,0.005141
0.747000,0.106593,0.005185
0.748000,0.106194,0.005236
0.749000,0.105795,0.005279
0.750000,0.105395,0.005286
0.751000,0.104991,0.005301
0.752000,0.104583,0.005288
0.753000,0.104177,0.005283
0.754000,0.103774,0.005299
0.755000,0.103376,0.005295
0.756000,0.102984,0.005286
0.757000,0.102599,0.005277
0.758000,0.102219,0.005314
0.759000,0.101845,0.005362
0.760000,0.101475,0.005401
0.761000,0.101115,0.005429
0.762000,0.100763,0.005454
0.763000,0.100417,0.005480
0.764000,0.100075,0.005475
0.765000,0.099738,0.005473
0.766000,0.099408,0.005472
0.767000,0.099090,0.005509
0.768000,0.098779,0.005549
0.769000,0.098473,0.005565
0.770000,0.098171,0.005579
0.771000,0.097871,0.005586
0.772000,0.097578,0.005614
0.773000,0.097291,0.005640
0.774000,0.097014,0.005653
0.775000,0.096749,0.005676
0.776000,0.096498,0.005685
0.777000,0.096260,0.005706
0.778000,0.096035,0.005730
0.779000,0.095822,0.005748
0.780000,0.095624,0.005800
0.781000,0.095438,0.005837
0.782000,0.095265,0.005847
0.783000,0.095106,0.005872
0.784000,0.094959,0.005901
0.785000,0.094822,0.005916
0.786000,0.094694,0.005922
0.787000,0.094574,0.005928
0.788000,0.094462,0.005948
0.789000,0.094351,0.005965
0.790000,0.094237,0.005964
0.791000,0.094123,0.005972
0.792000,0.094006,0.006012
0.793000,0.093889,0.006048
0.794000,0.093775,0.006093
0.795000,0.093666,0.006151
0.796000,0.093563,0.006194
0.797000,0.093459,0.006232
0.798000,0.093350,0.006257
0.799000,0.093238,0.006267
0.800000,0.093125,0.006286
0.801000,0.093012,0.006287
0.802000,0.092903,0.006281
0.803000,0.092797,0.006278
0.804000,0.092695,0.006276
0.805000,0.092600,0.006279
0.806000,0.092512,0.006254
0.807000,0.092434,0.006238
0.808000,0.092372,0.006212
0.809000,0.092331,0.006192
0.810000,0.092313,0.006171
0.811000,0.092317,0.006143
0.812000,0.092339,0.006133
0.813000,0.092378,0.006110
0.814000,0.092433,0.006094
0.815000,0.092505,0.006073
0.816000,0.092593,0.006076
0.817000,0.092697,0.006084
0.818000,0.092816,0.006115
0.819000,0.092944,0.006145
0.820000,0.093080,0.006147
0.821000,0.093223,0.006159
0.822000,0.093379,0.006168
0.823000,0.093546,0.006150
0.824000,0.093722,0.006117
0.825000,0.093907,0.006092
0.826000,0.094099,0.006064
0.827000,0.094295,0.006050
0.828000,0.094496,0.006038
0.829000,0.094704,0.006033
0.830000,0.094923,0.006030
0.831000,0.095154,0.006031
0.832000,0.095398,0.006037
0.833000,0.095657,0.006035
0.834000,0.095933,0.006032
0.835000,0.096230,0.006033
0.836000,0.096548,0.006051
0.837000,0.096887,0.006060
0.838000,0.097243,0.006063
0.839000,0.097615,0.006065
0.840000,0.098005,0.006056
0.841000,0.098414,0.006049
0.842000,0.098839,0.006050
