t,pos_err_mm,yaw_err_deg
1.338000,3.4439,0.1366
1.339000,3.4423,0.1366
1.340000,3.4408,0.1367
1.341000,3.4392,0.1368
1.342000,3.4376,0.1369
1.342000,3.6110,0.1330
1.343000,3.6099,0.1331
1.344000,3.6087,0.1332
1.345000,3.6076,0.1333
1.346000,3.6064,0.1333
1.347000,3.6053,0.1334
1.348000,3.6041,0.1335
1.349000,3.6029,0.1336
1.350000,3.6018,0.1337
1.351000,3.6006,0.1338
1.352000,3.5995,0.1339
1.353000,3.5983,0.1340
1.354000,3.5971,0.1341
1.355000,3.5959,0.1342
1.356000,3.5948,0.1343
1.357000,3.5936,0.1344
1.358000,3.5924,0.1345
1.359000,3.5912,0.1346
1.360000,3.5900,0.1347
1.360000,3.1804,0.1464
1.361000,3.1779,0.1465
1.362000,3.1755,0.1466
1.363000,3.1730,0.1467
1.364000,3.1705,0.1469
1.365000,3.1681,0.1470
1.366000,3.1656,0.1472
1.367000,3.1631,0.1473
1.368000,3.1607,0.1474
1.369000,3.1582,0.1476
1.370000,3.1557,0.1477
1.371000,3.1533,0.1478
1.373000,3.1483,0.1481
1.374000,3.1458,0.1482
1.375000,3.1433,0.1483
1.376000,3.1408,0.1484
1.377000,3.1382,0.1486
1.378000,3.1357,0.1487
1.379000,3.1332,0.1488
1.379000,2.9572,0.1295
1.380000,2.9540,0.1296
1.381000,2.9509,0.1297
1.382000,2.9477,0.1298
1.383000,2.9445,0.1299
1.384000,2.9413,0.1300
1.385000,2.9381,0.1301
1.386000,2.9349,0.1302
1.387000,2.9316,0.1303
1.388000,2.9284,0.1304
1.389000,2.9252,0.1305
1.390000,2.9219,0.1306
1.391000,2.9187,0.1307
1.392000,2.9154,0.1308
1.393000,2.9122,0.1309
1.394000,2.9089,0.1310
1.395000,2.9057,0.1311
1.396000,2.9024,0.1312
1.397000,2.8991,0.1313
1.398000,2.8959,0.1314
1.399000,2.8926,0.1315
1.400000,2.8893,0.1315
1.401000,2.8860,0.1316
1.402000,2.8827,0.1317
1.403000,2.8794,0.1318
1.404000,2.8761,0.1319
1.405000,2.8728,0.1320
1.406000,2.8695,0.1321
1.407000,2.8661,0.1322
1.408000,2.8628,0.1323
1.409000,2.8594,0.1323
1.410000,2.8560,0.1324
1.411000,2.8527,0.1325
1.412000,2.8493,0.1326
1.413000,2.8459,0.1327
1.414000,2.8425,0.1327
1.414000,2.9217,0.1314
1.415000,2.9185,0.1315
1.416000,2.9153,0.1316
1.417000,2.9122,0.1317
1.418000,2.9090,0.1317
1.419000,2.9058,0.1318
1.420000,2.9027,0.1319
1.421000,2.8995,0.1321
1.422000,2.8963,0.1322
1.423000,2.8931,0.1323
1.424000,2.8899,0.1324
1.425000,2.8867,0.1326
1.426000,2.8835,0.1327
1.427000,2.8803,0.1328
1.428000,2.8771,0.1329
1.429000,2.8739,0.1330
1.430000,2.8707,0.1331
