t,x,y,yaw,vx,vy,yaw_rate
16.519,2.3446958992969993,0.4871312044752362,-0.2748723267888646,0.3284259382442966,-0.09437079928650517,-0.06364747880297703
16.52,2.3450223258274097,0.48703739977195026,-0.2749358007206528,0.3244279265799875,-0.09323954747297565,-0.06300278866070502
16.521,2.34534475515016,0.48694472538029004,-0.27499833236618604,0.32042981280873123,-0.09210930119035285,-0.062147094489518634
16.522,2.3456631854530268,0.48685318116956966,-0.27506009490963174,0.3164298348976113,-0.09097738495705322,-0.06150978868516644
16.523,2.345977614819955,0.48676277061037604,-0.2751213519435563,0.31242960188754954,-0.08984084916349844,-0.06113501996655468
16.524,2.3462880446568026,0.48667349947124244,-0.275182364949565,0.3084273888218125,-0.0886998400257347,-0.06083081457489744
16.525,2.346594469597598,0.48658537093032467,-0.2752430135727062,0.3044170846921456,-0.08755703836554186,-0.06038526075261579
16.526,2.3468968788261866,0.48649838539451146,-0.27530313547107,0.3003982690069288,-0.08641281071833914,-0.05992209113695916
16.527,2.347195266135613,0.4864125453088878,-0.2753628577549804,0.29637247082597623,-0.08526443049044215,-0.05945588151171597
16.528,2.347489623767838,0.48632785653353067,-0.2754220472340932,0.22521756220647313,0.07907975215456053,0.037034088547025217
16.528,2.3474204836978187,0.48649162506104215,-0.27532582366643343,0.22153418730636712,0.08084081751015383,0.03770143042598317
16.529,2.347711157955145,0.4864086973510409,-0.2753843458036671,0.2886671531444421,-0.08157979521876157,-0.05833053472918491
16.53,2.3479978180041083,0.48632846547060443,-0.27544248473589195,0.2846760021861151,-0.07695023131516866,-0.05802112702405378
16.531,2.3482805099595168,0.48625479688841067,-0.275500388057715,0.2807276999605037,-0.06874899211141075,-0.057677149247790986
16.532,2.348559273404029,0.4861909674863817,-0.2755578390343875,0.27681458995442754,-0.058423144017977977,-0.05714325193732727
16.533,2.3488341391394263,0.48613795060037457,-0.2756146745615899,0.272927147692599,-0.0478180226743384,-0.056470111323068325
16.534,2.349105127699414,0.48609533144103306,-0.27567077925703337,0.2690566269899878,-0.03794189925037543,-0.056069258916466844
16.535,2.349372252393406,0.48606206680187386,-0.2757268130794226,0.2651988024126118,-0.029198931295429786,-0.055733258605015934
16.536,2.34963552530424,0.48603693357844213,-0.2757822457742433,0.2613503351730833,-0.021646910028495288,-0.05537065544095348
16.537,2.349894953063752,0.4860187729818169,-0.2758375543903046,0.257503651641598,-0.015171533426042242,-0.05518551723885107
16.538,2.3501505326075227,0.48600659051159006,-0.2758926168087211,0.2536527676041631,-0.009605607594819683,-0.05471746256795448
16.539,2.350402258598961,0.48599956176662723,-0.27594698931544087,0.24979545877715192,-0.004795614877014957,-0.0540805997202598
16.54,2.3506501235250767,0.48599699928183604,-0.2760007780081616,0.24592978513218486,-0.0006158422998506856,-0.053611113131542834
16.541,2.350894118169225,0.48599833008202753,-0.2760542115417039,0.2420563009410221,0.003039323965971679,-0.05314609415612181
16.542,2.3511342361269594,0.486003077929768,-0.27610707019647396,0.23817677085227074,0.006257870287715988,-0.05274133933011608
16.543,2.351370471710929,0.48601084582260295,-0.27615969422036424,0.2342912510907757,0.009113325072201472,-0.052524416382511395
16.544,2.3516028186291407,0.4860213045799124,-0.2762121190292388,0.23039946797348151,0.01166590203348323,-0.05210464474630099
16.545,2.3518312706468767,0.48603417762666995,-0.276263903509857,0.22650066456576864,0.013965678325824595,-0.05156306810708082
16.546,2.352055819958272,0.486049235936564,-0.2763152451654531,0.2225922946411786,0.01605792081591841,-0.051094406306157476
16.547,2.352276455236159,0.48606629346830177,-0.27636609232246934,0.21867174549345866,0.017978429047638366,-0.05059118876087821
16.548000000000002,2.3524931634492594,0.48608519279465934,-0.27641642754297513,0.2147395994406356,0.019753705275748892,-0.05032513165662014
16.549,2.35270593443504,0.48610580087885324,-0.27646674258578274,0.21081009496304895,0.021405260698865374,-0.05008273981557676
16.55,2.3529147836391853,0.48612800331605704,-0.2765165930226063,0.20690355671393687,0.022949383848099254,-0.049455709188822236
16.551,2.3531197415484675,0.4861516996465494,-0.27656565400416055,0.20302218962198343,0.024401209613958065,-0.0486931133958638
16.552,2.353320828018429,0.48617680573528493,-0.2766139792493981,0.19915792246558792,0.025776500522707996,-0.047958731984318
16.553,2.353518057393399,0.4862032526475949,-0.27666157146812936,0.32909714663946515,0.2195274187437128,0.04466674168840482
16.553,2.353649925165069,0.4863963331540289,-0.27656931250770944,0.3266703970602311,0.2210602261317352,0.04505387255637158
16.554,2.3538447277904586,0.4864243128737261,-0.276616517595573,0.19288565491570464,0.028594170607980945,-0.04704219567422228
16.555,2.3540356964749,0.48645352149524484,-0.2766633968990578,0.18905356518960292,0.029803021522353472,-0.04654497051242852
16.556,2.3542228349208383,0.4864839189167709,-0.27670960753659785,0.185221004050598,0.030976724780823986,-0.04609766855792398
16.557,2.354406138483001,0.48651547494480646,-0.27675559223617374,0.18138265345145682,0.032124405804846476,-0.04568850753019805
16.558,2.354585600227741,0.48654816772838055,-0.27680098455165797,0.17753701003054242,0.03325257221990884,-0.045248630872574344
16.559,2.3547612125030626,0.48658198008924636,-0.27684608949791906,0.173683133155896,0.03436362641558683,-0.04501192847741472
16.56,2.3549329664940526,0.4866168949812117,-0.27689100840861275,0.1698200678127257,0.035459534058665754,-0.04473153118602894
16.561,2.355100852638688,0.48665289915736365,-0.2769355525602911,0.16594813291483637,0.03654704359757873,-0.04438365571685215
16.562,2.3552648627598827,0.48668998906840694,-0.27697977572004645,0.16208755176725478,0.037624855829497574,-0.04405592067826757
16.563,2.355425027742222,0.4867281488690226,-0.27702366440164744,0.1582730328134374,0.03868047140592113,-0.043494110795873855
16.564,2.3555814088255094,0.48676735001121874,-0.2770667639416381,0.154512828462383,0.03971028801223052,-0.04270409986867673
16.565,2.3557340533991473,0.48680756944504716,-0.2771090726013849,0.1507946908961558,0.04071959632370206,-0.041900281872143584
16.566,2.3558829982073015,0.4868487892038661,-0.2771505645053825,0.14710846899731836,0.04171396133386776,-0.04134604690000447
16.567,2.356028270337142,0.48689099736771485,-0.27719176469518486,0.14344623745081952,0.04269720516806075,-0.0410942168595549
16.568,2.3561698906822035,0.4869341836142023,-0.2772327529391016,0.13980031268075988,0.04367085438991203,-0.04077642963265
16.569,2.356307870962503,0.4869783390764946,-0.27727331755445006,0.13616224958064913,0.04463710775217931,-0.040171196985761055
16.57,2.3564422151813647,0.48702345782970663,-0.2773130953330733,0.13252971823580106,0.045600368641512734,-0.039473815200037954
16.571,2.356572930398975,0.48706953981377776,-0.27735226518485,0.12890164944330745,0.04656332648516975,-0.039031604314198595
16.572,2.356700018480251,0.4871165844826769,-0.27739115854170165,0.1252734644031223,0.04752450722886184,-0.038633593557845555
16.573,2.356823477327781,0.48716458882823543,-0.2774295323719658,0.1216439697529671,0.04848529405087801,-0.03809703223951251
16.574,2.3569433064197574,0.4872135550707788,-0.2774673526061809,0.11801247985994014,0.049447618022030106,-0.037624983101579336
16.575,2.357059502287501,0.48726348406427944,-0.277504782338169,0.11437589427882544,0.05041027312749376,-0.037049760879502285
16.576,2.357172058208315,0.4873143756170337,-0.27754145212793996,0.11073236126488484,0.05137405345955576,-0.03651307197012322
16.577,2.357280967010031,0.4873662321711987,-0.27757780848210933,0.10707897885026513,0.05234009430146861,-0.036108243490116126
16.578,2.3573862161660153,0.4874190558056366,-0.2776136686149202,0.10341368665029063,0.053308594882147245,-0.035703094562375776
16.579,2.3574877943833314,0.4874728493609629,-0.2776492146712342,0.15120058637999984,0.14435044944098985,0.05548295481665347
16.579,2.3575374167523955,0.48756340625507777,-0.2775581856601035,0.14885256049347592,0.14365819011957945,0.05595981722019413
16.58,2.3576366469438246,0.48761650755108216,-0.277593254854014,0.09738748422988121,0.05358846162137526,-0.03471578161164649
16.581,2.357732191720855,0.48767058317832046,-0.27762761722332685,0.09369618025589428,0.054562340462044265,-0.03431092485990631
