t,pos_err_mm,yaw_err_deg
0.990000,5.0975,0.1344
0.991000,5.0993,0.1345
0.992000,5.1011,0.1346
0.993000,5.1029,0.1348
0.994000,5.1046,0.1349
0.995000,5.1064,0.1350
0.996000,5.1082,0.1352
0.997000,5.1099,0.1353
0.998000,5.1117,0.1354
0.999000,5.1134,0.1356
1.000000,5.1152,0.1357
1.001000,5.1169,0.1358
1.002000,5.1186,0.1359
1.003000,5.1204,0.1361
1.004000,5.1221,0.1362
1.005000,5.1238,0.1363
1.006000,5.1256,0.1365
1.007000,5.1273,0.1366
1.008000,5.1290,0.1367
1.009000,5.1308,0.1368
1.010000,5.1325,0.1370
1.011000,5.1342,0.1371
1.012000,5.1359,0.1372
1.013000,5.1376,0.1373
1.014000,5.1394,0.1374
1.015000,5.1411,0.1376
1.016000,5.1428,0.1377
1.017000,5.1445,0.1378
1.018000,5.1462,0.1380
1.019000,5.1479,0.1381
1.020000,5.1496,0.1382
1.021000,5.1513,0.1383
1.022000,5.1529,0.1384
1.023000,5.1546,0.1386
1.023000,4.6233,0.1155
1.024000,4.6238,0.1156
1.025000,4.6243,0.1157
1.026000,4.6248,0.1158
1.027000,4.6252,0.1159
1.028000,4.6257,0.1160
1.029000,4.6262,0.1161
1.030000,4.6266,0.1162
1.031000,4.6271,0.1163
1.031000,4.1978,0.1095
1.032000,4.1971,0.1096
1.033000,4.1964,0.1097
1.034000,4.1957,0.1098
1.035000,4.1950,0.1099
1.036000,4.1943,0.1101
1.037000,4.1936,0.1102
1.038000,4.1929,0.1103
1.039000,4.1921,0.1104
1.040000,4.1914,0.1106
1.041000,4.1906,0.1107
1.042000,4.1899,0.1108
1.043000,4.1891,0.1109
1.044000,4.1883,0.1110
1.045000,4.1876,0.1111
1.046000,4.1868,0.1112
1.047000,4.1860,0.1113
1.048000,4.1852,0.1114
1.049000,4.1844,0.1115
1.050000,4.1835,0.1116
1.051000,4.1827,0.1117
1.052000,4.1819,0.1118
1.052000,4.0072,0.1192
1.053000,4.0059,0.1193
1.054000,4.0045,0.1194
1.055000,4.0032,0.1196
1.056000,4.0019,0.1197
1.057000,4.0005,0.1198
1.058000,3.9991,0.1199
1.059000,3.9978,0.1201
1.060000,3.9964,0.1202
1.061000,3.9950,0.1203
1.062000,3.9936,0.1204
1.063000,3.9922,0.1205
1.064000,3.9908,0.1205
1.065000,3.9894,0.1206
1.066000,3.9880,0.1207
1.067000,3.9866,0.1208
1.068000,3.9852,0.1209
1.069000,3.9837,0.1210
1.070000,3.9823,0.1211
