t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
22.926,1.0496586064122353,-0.9252323068585662,1.7193259436629595,-0.023545746111611875,-0.028120957122456512,-0.06302773569178666,117,1
24.826,1.007088377442104,-0.9807176455635233,1.5879896045569104,0.008446589276595012,-0.04043800184014135,-0.07387547310189943,48,1
24.851,1.0659182907696807,-1.0030754604008383,1.5771156579418029,1.204080371358472,0.7273463135062482,1.7904885245380797,65,1
24.876,1.0672923960100285,-0.9443503298882103,1.6775140307838157,-0.7135964770962021,0.697590584051614,3.164369106686608,62,1
24.901,1.03023846691487,-0.9681959311982571,1.7353341132761353,-2.6237729921741764,-0.9681082511662771,0.8633120515874595,65,1
24.926,0.9361037464013271,-0.9927557424465214,1.7206796333631864,-2.741208961929041,-0.21828473808348203,0.9834422182158102,64,1
24.951,0.8931780188184161,-0.9791101681024313,1.7845062241869267,0.27295112487719314,-0.03277747643836595,0.2198545185744792,64,1
25.401,1.0657555307179942,-1.0083250437547453,1.8251105296860644,0.3260469601659847,0.024618000947190383,0.3115102243409304,42,1
25.426,1.0480503248972581,-0.967416617652516,1.9324735807488678,-0.6889823992740665,-0.022691294585896703,3.347437477126404,52,1
25.451,1.0313064107542904,-1.0094596084840401,1.9924824035423871,-0.5928446529315772,-0.5804640731584649,2.852201738556021,59,1
25.476,1.0184080922506789,-0.9964398213104396,2.0750836676766706,-0.33744023397781453,0.0887499996354167,2.2463767527037817,66,1
25.501,1.0144343990553994,-1.0050221085022693,2.104801241177578,-0.19215020002328392,-0.6789515389685722,1.7072329888840023,68,1
25.526,1.0088005822495145,-1.0303873982588687,2.160445317120872,-0.27346547767472584,-0.1550387301366118,1.88102155021781,75,1
25.551,1.000761125171664,-1.0127740450090994,2.198852318688463,-0.33005221906538185,0.116735319645625,1.6887320924145603,80,1
25.576,0.9922979712962452,-1.0245506322765874,2.244881921741601,-0.003979370372048488,0.022546923728890205,-0.3267051724973407,76,1
27.026,0.9948915538728924,-0.9795173325089863,1.7169621892548852,-0.005172413842138599,0.037107442302095554,-0.3231151816074155,73,1
27.051,0.9846686608790908,-0.9698171548809965,1.768287028870664,-0.9779929035512319,0.9432339241084285,1.7005961299966124,77,1
27.076,0.9459919086953301,-0.9323556363035642,1.801991995754717,-1.5043531825861098,1.2493348145901528,1.760973966188956,81,1
