t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
30.801,-1.0091521326119455,1.5106686084614345,-1.047440165981578,0.002117439506772426,-0.007743168584153249,-0.0016044390001112901,1232,1,0.05090751529780548,-0.029635228653214343,-0.0023651950771004147,-1.0804459873457098e-05,8.671642930719652e-06,-0.0031852432814726077
30.826,-1.00897316628493,1.5105643473200905,-1.047501992313354,0.0034760887292639214,-0.001004667738793138,-0.0015949984649843202,1233,1,0.05087790026468572,-0.029657907578082465,-0.002364226322619789,-1.0673771662099161e-05,8.733238875272284e-06,-0.0031827996085290757
30.851,-1.0089783281754823,1.5106183750744948,-1.0475199159048274,-0.0049270077444240465,-6.209732757333964e-05,0.00014930892678677099,1234,1,0.05088948474672973,-0.02966265954634212,-0.002363558582847111,-1.0634138055597309e-05,8.980633330326829e-06,-0.0031821833662951256
30.876,-1.0092195166721512,1.5105612424537118,-1.0474945268670144,-0.0036168107261901933,0.001533870612271371,-0.00021826941933866497,1235,1,0.0509028515364533,-0.029619716437705914,-0.0023636434678462035,-1.0725712169794213e-05,9.21616533493259e-06,-0.003184776846553242
30.901,-1.0091591687117918,1.5106950686051084,-1.0475308293757943,0.005564571280887482,0.001653114957886986,0.00012013634995256667,1236,1,0.05091651581617137,-0.0296485886535471,-0.0023646572085680357,-1.070262316655344e-05,9.3759637082248e-06,-0.0031834955680852812
30.926,-1.0089412881081068,1.5106438982016062,-1.047488520049517,-0.0027266493013699713,-0.0007848196635462545,0.001009361270005712,1237,1,0.05088938027213774,-0.029681260784718454,-0.0023667047376438924,-1.0659534031488846e-05,9.404601148743515e-06,-0.003188038137988278
30.951,-1.0092955011768603,1.510655827621931,-1.047480361312294,-0.0050447579953426915,0.007735013826777216,0.0011886878943556498,1238,1,0.05092093288358379,-0.029625638429006708,-0.0023695169341091736,-1.0829879968333004e-05,9.59788778575032e-06,-0.0031893822602541448
30.976,-1.009193526007874,1.511030648892945,-1.047429085654799,0.001538717829880887,0.012739693452088294,0.001179618884989947,1239,1,0.05096146465307262,-0.029682468624987787,-0.002372587330542324,-1.0636865318694445e-05,9.695485433031154e-06,-0.0031942039621382914
31.001,-1.0092185652853662,1.5112928122945355,-1.0474213803680448,0.006465716665000528,0.003593609427054949,-0.0007181644484699388,1240,1,0.05099166283013657,-0.02970023451572207,-0.00237547424569944,-1.0396782177977485e-05,9.539576006043511e-06,-0.0031955344462893487
31.026,-1.008870240174624,1.5112103293642978,-1.0474649938772225,0.006961478794647431,-0.0011914585179707126,5.9763154300899244e-05,1241,1,0.05094007822021527,-0.029742220922462502,-0.002378187869892201,-1.0180737411884372e-05,9.060835216326877e-06,-0.0031937742427740772
31.051,-1.008870491345634,1.511233239368637,-1.0474183922103297,-0.0009258887331986412,-0.0016745352748648063,0.0005954119718864974,1242,1,0.05093838972398314,-0.029733227917083188,-0.0023809246481558276,-1.0055786796323856e-05,8.875644534362824e-06,-0.0031977320011046385
