t,pos_err_mm,yaw_err_deg
0.901000,0.126558,0.000056
0.902000,0.127327,0.000008
0.903000,0.128090,0.000018
0.904000,0.128845,0.000036
0.905000,0.129594,0.000043
0.906000,0.130334,0.000035
0.907000,0.131071,0.000033
0.908000,0.131808,0.000025
0.909000,0.132548,0.000023
0.910000,0.133290,0.000043
0.911000,0.134035,0.000044
0.912000,0.134783,0.000042
0.913000,0.135535,0.000056
0.914000,0.136289,0.000059
0.915000,0.137039,0.000082
0.916000,0.137785,0.000118
0.917000,0.138527,0.000151
0.918000,0.139267,0.000161
0.919000,0.140004,0.000160
0.920000,0.140734,0.000148
0.921000,0.141461,0.000124
0.922000,0.142188,0.000101
0.923000,0.142912,0.000077
0.924000,0.143636,0.000076
0.925000,0.144360,0.000089
0.926000,0.145086,0.000117
0.927000,0.145816,0.000142
0.928000,0.146550,0.000155
0.929000,0.147289,0.000143
0.930000,0.148033,0.000124
0.931000,0.148778,0.000114
0.932000,0.149519,0.000097
0.933000,0.150260,0.000092
0.934000,0.151000,0.000104
0.935000,0.151737,0.000093
0.936000,0.152472,0.000084
0.937000,0.153206,0.000074
0.938000,0.153939,0.000057
0.939000,0.154673,0.000034
0.940000,0.155412,0.000021
0.941000,0.156157,0.000064
0.942000,0.156906,0.000074
0.943000,0.157661,0.000078
0.944000,0.158425,0.000085
0.945000,0.159197,0.000092
0.946000,0.159973,0.000116
0.947000,0.160746,0.000149
0.948000,0.161520,0.000164
0.949000,0.162297,0.000167
0.950000,0.163076,0.000173
0.951000,0.163858,0.000177
0.952000,0.164639,0.000160
0.953000,0.165418,0.000152
0.954000,0.166192,0.000125
0.955000,0.166961,0.000104
0.956000,0.167726,0.000075
0.956000,0.116914,0.000483
0.957000,0.117783,0.000433
