t,pos_err_mm,yaw_err_deg
0.730000,5.5293,0.1125
0.731000,5.5358,0.1127
0.731000,5.4301,0.1139
0.732000,5.4363,0.1140
0.733000,5.4426,0.1141
0.734000,5.4489,0.1143
0.735000,5.4552,0.1145
0.736000,5.4614,0.1146
0.737000,5.4677,0.1148
0.738000,5.4740,0.1149
0.739000,5.4803,0.1151
0.740000,5.4866,0.1152
0.741000,5.4928,0.1154
0.742000,5.4991,0.1155
0.743000,5.5054,0.1156
0.744000,5.5117,0.1158
0.745000,5.5180,0.1159
0.746000,5.5243,0.1160
0.747000,5.5306,0.1161
0.748000,5.5369,0.1162
0.749000,5.5432,0.1163
0.750000,5.5494,0.1165
0.751000,5.5557,0.1166
0.752000,5.5620,0.1167
0.753000,5.5683,0.1169
0.754000,5.5746,0.1170
0.755000,5.5809,0.1171
0.756000,5.5872,0.1173
0.757000,5.5935,0.1174
0.758000,5.5998,0.1176
0.759000,5.6061,0.1178
0.760000,5.6124,0.1179
0.760000,5.0920,0.1214
0.761000,5.0968,0.1215
0.762000,5.1017,0.1217
0.763000,5.1065,0.1219
0.764000,5.1113,0.1220
0.765000,5.1162,0.1222
0.766000,5.1210,0.1224
0.767000,5.1259,0.1225
0.768000,5.1307,0.1227
0.769000,5.1355,0.1229
0.770000,5.1404,0.1230
0.771000,5.1452,0.1232
0.772000,5.1501,0.1233
0.773000,5.1549,0.1235
0.774000,5.1597,0.1237
0.775000,5.1646,0.1238
0.776000,5.1694,0.1240
0.777000,5.1742,0.1241
0.778000,5.1790,0.1243
0.779000,5.1839,0.1244
0.780000,5.1887,0.1246
0.780000,4.8535,0.1246
0.781000,4.8573,0.1247
0.782000,4.8611,0.1249
0.783000,4.8649,0.1251
0.784000,4.8687,0.1252
0.785000,4.8725,0.1253
0.786000,4.8763,0.1255
0.787000,4.8802,0.1256
0.788000,4.8840,0.1257
0.789000,4.8878,0.1258
0.790000,4.8916,0.1260
0.791000,4.8954,0.1261
0.792000,4.8992,0.1262
0.793000,4.9030,0.1264
0.794000,4.9067,0.1265
0.795000,4.9105,0.1267
0.796000,4.9143,0.1269
0.797000,4.9181,0.1270
0.798000,4.9219,0.1272
0.799000,4.9257,0.1273
0.800000,4.9295,0.1275
0.801000,4.9332,0.1276
0.802000,4.9370,0.1278
0.803000,4.9408,0.1279
0.804000,4.9446,0.1280
0.804000,4.9333,0.1273
0.805000,4.9371,0.1274
0.806000,4.9409,0.1275
0.807000,4.9448,0.1276
0.808000,4.9486,0.1278
0.809000,4.9524,0.1279
0.810000,4.9563,0.1281
0.811000,4.9601,0.1282
0.812000,4.9639,0.1284
0.813000,4.9678,0.1285
0.814000,4.9716,0.1287
0.815000,4.9754,0.1289
0.816000,4.9793,0.1290
0.817000,4.9831,0.1292
0.818000,4.9869,0.1293
0.819000,4.9907,0.1295
0.820000,4.9946,0.1297
0.821000,4.9984,0.1299
0.822000,5.0022,0.1300
0.823000,5.0061,0.1302
0.824000,5.0099,0.1304
0.825000,5.0137,0.1306
0.826000,5.0175,0.1307
0.827000,5.0214,0.1309
0.828000,5.0252,0.1311
0.829000,5.0290,0.1312
0.830000,5.0328,0.1314
0.831000,5.0366,0.1315
0.832000,5.0404,0.1317
0.833000,5.0443,0.1319
0.834000,5.0481,0.1321
0.835000,5.0519,0.1322
0.836000,5.0557,0.1324
0.837000,5.0595,0.1325
0.838000,5.0633,0.1327
0.839000,5.0671,0.1329
0.840000,5.0709,0.1330
0.841000,5.0747,0.1332
0.842000,5.0785,0.1333
0.843000,5.0823,0.1335
0.844000,5.0861,0.1336
0.845000,5.0899,0.1338
0.846000,5.0937,0.1340
0.847000,5.0975,0.1341
0.847000,4.7387,0.1365
0.848000,4.7415,0.1367
0.849000,4.7443,0.1369
0.850000,4.7472,0.1370
0.851000,4.7500,0.1372
0.852000,4.7528,0.1373
0.853000,4.7556,0.1375
0.854000,4.7585,0.1376
0.855000,4.7613,0.1377
0.856000,4.7641,0.1378
0.857000,4.7670,0.1380
0.858000,4.7698,0.1381
0.859000,4.7727,0.1383
0.860000,4.7755,0.1384
0.861000,4.7784,0.1386
0.862000,4.7813,0.1387
0.863000,4.7841,0.1389
0.864000,4.7870,0.1391
0.865000,4.7899,0.1393
0.866000,4.7928,0.1394
0.867000,4.7957,0.1396
0.867000,4.7400,0.1274
0.868000,4.7423,0.1276
0.869000,4.7446,0.1277
0.870000,4.7469,0.1279
0.871000,4.7492,0.1280
0.872000,4.7515,0.1282
0.873000,4.7538,0.1283
0.874000,4.7561,0.1285
0.875000,4.7584,0.1286
0.876000,4.7607,0.1288
