t_stamp,x,y,yaw,vx,vy,confirmed_t,dtij,path
43.234000000000002,2.3157353434301693,0.49564369955517062,0.0006955265336995453,0.00175074881155746,-0.0019470151468702962,43.225999999999999,0.0080000000000000002,0
43.234999999999999,2.3157370949772309,0.49564175369342078,0.00069573769883383497,0.0017523453114784121,-0.0019447083527515765,43.225999999999999,0.0090000000000000011,0
43.235999999999997,2.3157388471871623,0.49563980958339388,0.00069550347538966338,0.0017520745514763528,-0.0019435117011168252,43.225999999999999,0.010000000000000002,0
43.237000000000002,2.3157405981964887,0.49563786769718599,0.00069498559377331975,0.0017499441010813922,-0.0019402607146678011,43.225999999999999,0.011000000000000003,0
43.238,2.3157423468881144,0.49563592758126507,0.00069438567392406288,0.0017474391508638955,-0.0019399711271107492,43.225999999999999,0.012000000000000004,0
43.238999999999997,2.3157440934655771,0.49563398725560415,0.00069374446621530447,0.0017457157737256618,-0.0019406801947339243,43.225999999999999,0.013000000000000005,0
43.240000000000002,2.3157458369528721,0.49563204565496949,0.00069332029639496563,0.0017412588164248291,-0.0019425210746814908,43.225999999999999,0.014000000000000005,0
43.241,2.3157475758843251,0.49563010269097524,0.00069291091597217824,0.0017366040902339979,-0.0019434069138137291,43.225999999999999,0.015000000000000006,0
43.241999999999997,2.3157493087280541,0.49562815696971807,0.00069242679511666598,0.0017290833672475808,-0.0019480356004466352,43.225999999999999,0.016000000000000007,0
43.243000000000002,2.3157510357019682,0.49562620716316669,0.00069196414252484836,0.00172486446111172,-0.0019515775023632607,43.225999999999999,0.017000000000000008,0
43.244,2.3157527594378315,0.49562425504855934,0.00069141840236749041,0.0017226072652907708,-0.0019526517122817535,43.225999999999999,0.018000000000000009,0
43.244999999999997,2.3157544811631858,0.49562230174845684,0.00069083662582266996,0.0017208434438461312,-0.0019539484927146421,43.225999999999999,0.01900000000000001,0
43.246000000000002,2.3157562008841888,0.49562034685037937,0.0006901326858967091,0.0017185985614947216,-0.0019558476622827605,43.225999999999999,0.020000000000000011,0
43.247,2.3157579191392572,0.49561839018493098,0.00068948632266156544,0.0017179115754510869,-0.0019574832344468897,43.225999999999999,0.021000000000000012,0
43.247999999999998,2.3157596385821724,0.4956164329196589,0.00068897097143925587,0.0017209742547924795,-0.001957047309718532,43.225999999999999,0.022000000000000013,0
43.249000000000002,2.3157613602608031,0.49561447638103018,0.00068842692985289727,0.0017223830066154311,-0.0019560299477483622,43.225999999999999,0.023000000000000013,0
43.25,2.3157630838615559,0.49561252071491962,0.00068778241355715928,0.0017248184990672089,-0.0019553022734106625,43.225999999999999,0.024000000000000014,0
43.250999999999998,2.3157648114875999,0.49561056657845909,0.00068719635425922715,0.0017304335891028166,-0.0019529706476621108,43.225999999999999,0.025000000000000015,0
43.252000000000002,2.3157665429898588,0.49560861422913499,0.00068663557729295942,0.0017325709289643656,-0.0019517280005422054,43.225999999999999,0.026000000000000016,0
43.253,2.3157682771401351,0.49560666393056213,0.00068600281698708292,0.0017357296237912607,-0.0019488691450856755,43.225999999999999,0.027000000000000017,0
43.253999999999998,2.3157700141450581,0.49560471707590542,0.00068594576403229769,0.0017382802221704288,-0.0019448401683439306,43.225999999999999,0.028000000000000018,0
43.255000000000003,2.3157717539528448,0.49560277275498543,0.00068578542997240377,0.0017413353508758933,-0.0019438016717083658,43.225999999999999,0.029000000000000019,0
43.256,2.3157734958343323,0.49560082919822501,0.00068557916975649897,0.0017424276244952207,-0.0019433118490315986,43.225999999999999,0.03000000000000002,0
43.256999999999998,2.3157752393275111,0.49559888617391856,0.00068551147422371388,0.0017445587327287898,-0.0019427367638910097,43.225999999999999,0.031000000000000021,0
43.256999999999998,2.3155920981015501,0.49557790457479256,0.00066093457428617738,0.0011907986160120264,-0.0019950299518586186,43.250999999999998,0.0060000000000000001,1
